#options: 624x1076 fps=25/1 timebase=1/25 bitdepth=8 cabac=0 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=0 weightp=0 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=crf mbtree=1 crf=20.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:802 out:802 type:P dur:2 cpbdur:2 q:25.40 aq:18.57 tex:14227 mv:4615 misc:1830 imb:59 pmb:543 smb:2050 d:- ref:0 ;
in:803 out:803 type:P dur:2 cpbdur:2 q:25.40 aq:17.90 tex:27594 mv:6972 misc:1866 imb:102 pmb:646 smb:1904 d:- ref:0 ;
in:804 out:804 type:P dur:2 cpbdur:2 q:25.40 aq:18.23 tex:21632 mv:6042 misc:1902 imb:90 pmb:636 smb:1926 d:- ref:0 ;
in:805 out:805 type:P dur:2 cpbdur:2 q:25.40 aq:16.85 tex:2665 mv:858 misc:1141 imb:16 pmb:158 smb:2478 d:- ref:0 ;
in:806 out:806 type:P dur:2 cpbdur:2 q:25.40 aq:18.68 tex:19165 mv:5697 misc:1898 imb:70 pmb:623 smb:1959 d:- ref:0 ;
in:807 out:807 type:P dur:2 cpbdur:2 q:25.40 aq:15.83 tex:2866 mv:759 misc:1095 imb:24 pmb:133 smb:2495 d:- ref:0 ;
in:808 out:808 type:P dur:2 cpbdur:2 q:25.40 aq:19.47 tex:23291 mv:6820 misc:1801 imb:88 pmb:606 smb:1958 d:- ref:0 ;
in:809 out:809 type:P dur:2 cpbdur:2 q:25.40 aq:19.92 tex:17868 mv:5296 misc:1740 imb:67 pmb:550 smb:2035 d:- ref:0 ;
in:810 out:810 type:P dur:2 cpbdur:2 q:25.40 aq:19.86 tex:13251 mv:4586 misc:1763 imb:51 pmb:528 smb:2073 d:- ref:0 ;
in:811 out:811 type:P dur:2 cpbdur:2 q:25.40 aq:19.77 tex:9896 mv:3406 misc:1586 imb:38 pmb:432 smb:2182 d:- ref:0 ;
in:812 out:812 type:P dur:2 cpbdur:2 q:25.40 aq:19.96 tex:24812 mv:7087 misc:1853 imb:107 pmb:657 smb:1888 d:- ref:0 ;
in:813 out:813 type:P dur:2 cpbdur:2 q:25.40 aq:19.71 tex:19387 mv:5701 misc:1840 imb:81 pmb:623 smb:1948 d:- ref:0 ;
in:814 out:814 type:P dur:2 cpbdur:2 q:25.40 aq:19.45 tex:16685 mv:6049 misc:1922 imb:64 pmb:699 smb:1889 d:- ref:0 ;
in:815 out:815 type:P dur:2 cpbdur:2 q:25.40 aq:19.66 tex:20912 mv:6422 misc:1890 imb:76 pmb:716 smb:1860 d:- ref:0 ;
in:816 out:816 type:P dur:2 cpbdur:2 q:25.40 aq:19.59 tex:20639 mv:5877 misc:1852 imb:72 pmb:623 smb:1957 d:- ref:0 ;
in:817 out:817 type:P dur:2 cpbdur:2 q:25.40 aq:20.46 tex:19608 mv:5405 misc:1787 imb:49 pmb:621 smb:1982 d:- ref:0 ;
in:818 out:818 type:P dur:2 cpbdur:2 q:25.40 aq:19.77 tex:14382 mv:4490 misc:1760 imb:36 pmb:572 smb:2044 d:- ref:0 ;
in:819 out:819 type:P dur:2 cpbdur:2 q:25.40 aq:19.99 tex:18774 mv:4679 misc:1787 imb:52 pmb:567 smb:2033 d:- ref:0 ;
in:820 out:820 type:P dur:2 cpbdur:2 q:25.40 aq:19.79 tex:13104 mv:3677 misc:1611 imb:40 pmb:447 smb:2165 d:- ref:0 ;
in:821 out:821 type:P dur:2 cpbdur:2 q:25.40 aq:20.46 tex:10169 mv:2696 misc:1487 imb:17 pmb:352 smb:2283 d:- ref:0 ;
in:822 out:822 type:P dur:2 cpbdur:2 q:25.40 aq:14.46 tex:152370 mv:20420 misc:2778 imb:977 pmb:1478 smb:197 d:- ref:0 ;
in:823 out:823 type:P dur:2 cpbdur:2 q:25.40 aq:16.32 tex:18075 mv:4102 misc:2247 imb:47 pmb:672 smb:1933 d:- ref:0 ;
in:824 out:824 type:P dur:2 cpbdur:2 q:25.40 aq:17.57 tex:12105 mv:2889 misc:1830 imb:25 pmb:437 smb:2190 d:- ref:0 ;
in:825 out:825 type:P dur:2 cpbdur:2 q:25.40 aq:18.37 tex:10643 mv:3097 misc:1676 imb:17 pmb:459 smb:2176 d:- ref:0 ;
in:826 out:826 type:P dur:2 cpbdur:2 q:25.40 aq:18.42 tex:10807 mv:2984 misc:1705 imb:15 pmb:448 smb:2189 d:- ref:0 ;
in:827 out:827 type:P dur:2 cpbdur:2 q:25.40 aq:18.77 tex:12828 mv:3627 misc:1761 imb:23 pmb:503 smb:2126 d:- ref:0 ;
in:828 out:828 type:P dur:2 cpbdur:2 q:25.40 aq:17.55 tex:17134 mv:5055 misc:1931 imb:50 pmb:641 smb:1961 d:- ref:0 ;
in:829 out:829 type:P dur:2 cpbdur:2 q:25.40 aq:16.59 tex:3281 mv:924 misc:1203 imb:15 pmb:170 smb:2467 d:- ref:0 ;
in:830 out:830 type:P dur:2 cpbdur:2 q:25.40 aq:18.58 tex:12186 mv:3915 misc:1811 imb:29 pmb:533 smb:2090 d:- ref:0 ;
in:831 out:831 type:P dur:2 cpbdur:2 q:25.40 aq:18.32 tex:11972 mv:4504 misc:1876 imb:41 pmb:550 smb:2061 d:- ref:0 ;
in:832 out:832 type:P dur:2 cpbdur:2 q:25.40 aq:18.46 tex:15864 mv:5288 misc:1840 imb:52 pmb:610 smb:1990 d:- ref:0 ;
in:833 out:833 type:P dur:2 cpbdur:2 q:25.40 aq:17.60 tex:16151 mv:5978 misc:1951 imb:75 pmb:648 smb:1929 d:- ref:0 ;
in:834 out:834 type:P dur:2 cpbdur:2 q:25.40 aq:18.41 tex:12560 mv:4779 misc:1717 imb:36 pmb:551 smb:2065 d:- ref:0 ;
in:835 out:835 type:P dur:2 cpbdur:2 q:25.40 aq:19.22 tex:13266 mv:5114 misc:1796 imb:49 pmb:582 smb:2021 d:- ref:0 ;
in:836 out:836 type:P dur:2 cpbdur:2 q:25.40 aq:19.04 tex:16533 mv:5386 misc:1785 imb:52 pmb:608 smb:1992 d:- ref:0 ;
in:837 out:837 type:P dur:2 cpbdur:2 q:25.40 aq:17.81 tex:25818 mv:7240 misc:1982 imb:83 pmb:688 smb:1881 d:- ref:0 ;
in:838 out:838 type:P dur:2 cpbdur:2 q:25.40 aq:19.17 tex:15659 mv:4703 misc:1742 imb:46 pmb:563 smb:2043 d:- ref:0 ;
in:839 out:839 type:P dur:2 cpbdur:2 q:25.40 aq:19.40 tex:14034 mv:4507 misc:1723 imb:28 pmb:535 smb:2089 d:- ref:0 ;
in:840 out:840 type:P dur:2 cpbdur:2 q:25.40 aq:18.28 tex:16365 mv:5055 misc:1884 imb:68 pmb:587 smb:1997 d:- ref:0 ;
in:841 out:841 type:P dur:2 cpbdur:2 q:25.40 aq:18.15 tex:19652 mv:5692 misc:1928 imb:109 pmb:558 smb:1985 d:- ref:0 ;
in:842 out:842 type:P dur:2 cpbdur:2 q:25.40 aq:19.58 tex:13281 mv:3704 misc:1679 imb:40 pmb:472 smb:2140 d:- ref:0 ;
in:843 out:843 type:P dur:2 cpbdur:2 q:25.40 aq:19.64 tex:11067 mv:3789 misc:1576 imb:34 pmb:465 smb:2153 d:- ref:0 ;
in:844 out:844 type:P dur:2 cpbdur:2 q:25.40 aq:18.06 tex:14886 mv:4561 misc:1793 imb:59 pmb:549 smb:2044 d:- ref:0 ;
in:845 out:845 type:P dur:2 cpbdur:2 q:25.40 aq:17.93 tex:19572 mv:5036 misc:1808 imb:84 pmb:514 smb:2054 d:- ref:0 ;
in:846 out:846 type:P dur:2 cpbdur:2 q:25.40 aq:18.27 tex:10992 mv:3625 misc:1599 imb:48 pmb:423 smb:2181 d:- ref:0 ;
in:847 out:847 type:P dur:2 cpbdur:2 q:25.40 aq:20.15 tex:10487 mv:3649 misc:1536 imb:31 pmb:437 smb:2184 d:- ref:0 ;
in:848 out:848 type:P dur:2 cpbdur:2 q:25.40 aq:19.51 tex:13768 mv:4618 misc:1662 imb:58 pmb:518 smb:2076 d:- ref:0 ;
in:849 out:849 type:P dur:2 cpbdur:2 q:25.40 aq:18.12 tex:27724 mv:7810 misc:1978 imb:147 pmb:656 smb:1849 d:- ref:0 ;
in:850 out:850 type:P dur:2 cpbdur:2 q:25.40 aq:19.98 tex:14589 mv:5124 misc:1695 imb:40 pmb:556 smb:2056 d:- ref:0 ;
in:851 out:851 type:P dur:2 cpbdur:2 q:25.40 aq:19.51 tex:13197 mv:4626 misc:1633 imb:53 pmb:492 smb:2107 d:- ref:0 ;
in:852 out:852 type:P dur:2 cpbdur:2 q:25.40 aq:19.57 tex:16683 mv:5320 misc:1717 imb:61 pmb:572 smb:2019 d:- ref:0 ;
in:853 out:853 type:P dur:2 cpbdur:2 q:25.40 aq:18.78 tex:22336 mv:6249 misc:1823 imb:63 pmb:653 smb:1936 d:- ref:0 ;
in:854 out:854 type:P dur:2 cpbdur:2 q:25.40 aq:18.12 tex:2360 mv:716 misc:1076 imb:15 pmb:130 smb:2507 d:- ref:0 ;
in:855 out:855 type:P dur:2 cpbdur:2 q:25.40 aq:14.50 tex:156369 mv:21781 misc:2778 imb:1026 pmb:1481 smb:145 d:- ref:0 ;
in:856 out:856 type:P dur:2 cpbdur:2 q:25.40 aq:15.70 tex:9811 mv:2369 misc:1980 imb:45 pmb:463 smb:2144 d:- ref:0 ;
in:857 out:857 type:P dur:2 cpbdur:2 q:25.40 aq:14.62 tex:4539 mv:841 misc:1228 imb:19 pmb:181 smb:2452 d:- ref:0 ;
in:858 out:858 type:P dur:2 cpbdur:2 q:25.40 aq:17.01 tex:20155 mv:6581 misc:2064 imb:112 pmb:651 smb:1889 d:- ref:0 ;
in:859 out:859 type:P dur:2 cpbdur:2 q:25.40 aq:17.97 tex:11781 mv:4177 misc:1730 imb:46 pmb:515 smb:2091 d:- ref:0 ;
in:860 out:860 type:P dur:2 cpbdur:2 q:25.40 aq:17.41 tex:12218 mv:4479 misc:1775 imb:53 pmb:525 smb:2074 d:- ref:0 ;
in:861 out:861 type:P dur:2 cpbdur:2 q:25.40 aq:17.41 tex:29909 mv:7058 misc:2153 imb:125 pmb:742 smb:1785 d:- ref:0 ;
in:862 out:862 type:P dur:2 cpbdur:2 q:25.40 aq:17.94 tex:16793 mv:5676 misc:1963 imb:64 pmb:624 smb:1964 d:- ref:0 ;
in:863 out:863 type:P dur:2 cpbdur:2 q:25.40 aq:18.82 tex:11034 mv:3539 misc:1651 imb:26 pmb:489 smb:2137 d:- ref:0 ;
in:864 out:864 type:P dur:2 cpbdur:2 q:25.40 aq:18.69 tex:13362 mv:3680 misc:1686 imb:42 pmb:478 smb:2132 d:- ref:0 ;
in:865 out:865 type:P dur:2 cpbdur:2 q:25.40 aq:18.70 tex:11126 mv:3554 misc:1608 imb:33 pmb:460 smb:2159 d:- ref:0 ;
in:866 out:866 type:P dur:2 cpbdur:2 q:25.40 aq:17.52 tex:15947 mv:5457 misc:1804 imb:68 pmb:591 smb:1993 d:- ref:0 ;
in:867 out:867 type:P dur:2 cpbdur:2 q:25.40 aq:19.46 tex:12989 mv:3380 misc:1575 imb:33 pmb:426 smb:2193 d:- ref:0 ;
in:868 out:868 type:P dur:2 cpbdur:2 q:25.40 aq:19.23 tex:15202 mv:4601 misc:1765 imb:38 pmb:563 smb:2051 d:- ref:0 ;
in:869 out:869 type:P dur:2 cpbdur:2 q:25.40 aq:18.31 tex:17595 mv:4864 misc:1757 imb:44 pmb:574 smb:2034 d:- ref:0 ;
in:870 out:870 type:P dur:2 cpbdur:2 q:25.40 aq:18.66 tex:15222 mv:4754 misc:1752 imb:44 pmb:570 smb:2038 d:- ref:0 ;
in:871 out:871 type:P dur:2 cpbdur:2 q:25.40 aq:19.78 tex:10211 mv:2950 misc:1575 imb:23 pmb:398 smb:2231 d:- ref:0 ;
in:872 out:872 type:P dur:2 cpbdur:2 q:25.40 aq:19.23 tex:9400 mv:3578 misc:1622 imb:41 pmb:440 smb:2171 d:- ref:0 ;
in:873 out:873 type:P dur:2 cpbdur:2 q:25.40 aq:18.66 tex:13562 mv:4280 misc:1670 imb:47 pmb:488 smb:2117 d:- ref:0 ;
in:874 out:874 type:P dur:2 cpbdur:2 q:25.40 aq:17.96 tex:16731 mv:5911 misc:1854 imb:81 pmb:607 smb:1964 d:- ref:0 ;
in:875 out:875 type:P dur:2 cpbdur:2 q:25.40 aq:20.32 tex:14186 mv:4524 misc:1634 imb:29 pmb:538 smb:2085 d:- ref:0 ;
in:876 out:876 type:P dur:2 cpbdur:2 q:25.40 aq:19.27 tex:11423 mv:3956 misc:1645 imb:36 pmb:484 smb:2132 d:- ref:0 ;
in:877 out:877 type:P dur:2 cpbdur:2 q:25.40 aq:19.27 tex:14818 mv:4320 misc:1566 imb:58 pmb:486 smb:2108 d:- ref:0 ;
in:878 out:878 type:P dur:2 cpbdur:2 q:25.40 aq:17.53 tex:20382 mv:6609 misc:1897 imb:127 pmb:619 smb:1906 d:- ref:0 ;
in:879 out:879 type:P dur:2 cpbdur:2 q:25.40 aq:19.13 tex:15760 mv:4434 misc:1598 imb:62 pmb:488 smb:2102 d:- ref:0 ;
in:880 out:880 type:P dur:2 cpbdur:2 q:25.40 aq:17.61 tex:19828 mv:5278 misc:1846 imb:93 pmb:542 smb:2017 d:- ref:0 ;
in:881 out:881 type:P dur:2 cpbdur:2 q:25.40 aq:17.11 tex:2656 mv:887 misc:1145 imb:20 pmb:139 smb:2493 d:- ref:0 ;
in:882 out:882 type:P dur:2 cpbdur:2 q:25.40 aq:18.09 tex:17288 mv:4865 misc:1735 imb:104 pmb:469 smb:2079 d:- ref:0 ;
in:883 out:883 type:P dur:2 cpbdur:2 q:25.40 aq:15.10 tex:2898 mv:1501 misc:1129 imb:80 pmb:119 smb:2453 d:- ref:0 ;
in:884 out:884 type:P dur:2 cpbdur:2 q:25.40 aq:18.67 tex:32781 mv:8210 misc:1825 imb:178 pmb:580 smb:1894 d:- ref:0 ;
in:885 out:885 type:P dur:2 cpbdur:2 q:25.40 aq:19.69 tex:17178 mv:5281 misc:1685 imb:72 pmb:535 smb:2045 d:- ref:0 ;
in:886 out:886 type:P dur:2 cpbdur:2 q:25.40 aq:19.33 tex:14263 mv:5224 misc:1705 imb:78 pmb:520 smb:2054 d:- ref:0 ;
in:887 out:887 type:P dur:2 cpbdur:2 q:25.40 aq:18.50 tex:25913 mv:6901 misc:1874 imb:150 pmb:555 smb:1947 d:- ref:0 ;
in:888 out:888 type:P dur:2 cpbdur:2 q:25.40 aq:14.83 tex:152417 mv:22186 misc:2781 imb:1009 pmb:1516 smb:127 d:- ref:0 ;
in:889 out:889 type:P dur:2 cpbdur:2 q:25.40 aq:16.50 tex:18088 mv:5706 misc:2254 imb:59 pmb:752 smb:1841 d:- ref:0 ;
in:890 out:890 type:P dur:2 cpbdur:2 q:25.40 aq:17.15 tex:16553 mv:5877 misc:1978 imb:82 pmb:627 smb:1943 d:- ref:0 ;
in:891 out:891 type:P dur:2 cpbdur:2 q:25.40 aq:17.46 tex:28608 mv:7732 misc:1996 imb:139 pmb:702 smb:1811 d:- ref:0 ;
in:892 out:892 type:P dur:2 cpbdur:2 q:25.40 aq:17.81 tex:20474 mv:5950 misc:1832 imb:67 pmb:648 smb:1937 d:- ref:0 ;
in:893 out:893 type:P dur:2 cpbdur:2 q:25.40 aq:17.39 tex:23048 mv:6305 misc:1863 imb:90 pmb:645 smb:1917 d:- ref:0 ;
in:894 out:894 type:P dur:2 cpbdur:2 q:25.40 aq:17.60 tex:18685 mv:5370 misc:1777 imb:63 pmb:614 smb:1975 d:- ref:0 ;
in:895 out:895 type:P dur:2 cpbdur:2 q:25.40 aq:17.13 tex:19588 mv:5992 misc:1924 imb:79 pmb:666 smb:1907 d:- ref:0 ;
in:896 out:896 type:P dur:2 cpbdur:2 q:25.40 aq:17.86 tex:14034 mv:4508 misc:1746 imb:28 pmb:584 smb:2040 d:- ref:0 ;
in:897 out:897 type:P dur:2 cpbdur:2 q:25.40 aq:17.99 tex:13487 mv:4213 misc:1756 imb:39 pmb:545 smb:2068 d:- ref:0 ;
in:898 out:898 type:P dur:2 cpbdur:2 q:25.40 aq:17.24 tex:11579 mv:3992 misc:1741 imb:48 pmb:506 smb:2098 d:- ref:0 ;
in:899 out:899 type:P dur:2 cpbdur:2 q:25.40 aq:17.70 tex:15429 mv:5083 misc:1824 imb:53 pmb:615 smb:1984 d:- ref:0 ;
in:900 out:900 type:P dur:2 cpbdur:2 q:25.40 aq:18.45 tex:13762 mv:4342 misc:1688 imb:44 pmb:546 smb:2062 d:- ref:0 ;
in:901 out:901 type:P dur:2 cpbdur:2 q:25.40 aq:18.18 tex:15537 mv:4461 misc:1674 imb:55 pmb:519 smb:2078 d:- ref:0 ;
in:902 out:902 type:P dur:2 cpbdur:2 q:25.40 aq:17.93 tex:15732 mv:4833 misc:1723 imb:71 pmb:559 smb:2022 d:- ref:0 ;
in:903 out:903 type:P dur:2 cpbdur:2 q:25.40 aq:18.17 tex:18317 mv:5554 misc:1841 imb:63 pmb:628 smb:1961 d:- ref:0 ;
in:904 out:904 type:P dur:2 cpbdur:2 q:25.40 aq:18.30 tex:14496 mv:4727 misc:1769 imb:55 pmb:575 smb:2022 d:- ref:0 ;
in:905 out:905 type:P dur:2 cpbdur:2 q:25.40 aq:18.77 tex:14224 mv:4368 misc:1680 imb:38 pmb:554 smb:2060 d:- ref:0 ;
in:906 out:906 type:P dur:2 cpbdur:2 q:25.40 aq:18.04 tex:2086 mv:592 misc:1010 imb:8 pmb:126 smb:2518 d:- ref:0 ;
in:907 out:907 type:P dur:2 cpbdur:2 q:25.40 aq:17.56 tex:15585 mv:5562 misc:1829 imb:93 pmb:582 smb:1977 d:- ref:0 ;
in:908 out:908 type:P dur:2 cpbdur:2 q:25.40 aq:18.16 tex:18305 mv:6021 misc:1826 imb:70 pmb:665 smb:1917 d:- ref:0 ;
in:909 out:909 type:P dur:2 cpbdur:2 q:25.40 aq:19.36 tex:14848 mv:4567 misc:1689 imb:51 pmb:529 smb:2072 d:- ref:0 ;
in:910 out:910 type:P dur:2 cpbdur:2 q:25.40 aq:18.73 tex:15758 mv:4915 misc:1703 imb:51 pmb:575 smb:2026 d:- ref:0 ;
in:911 out:911 type:P dur:2 cpbdur:2 q:25.40 aq:17.25 tex:17184 mv:5170 misc:1766 imb:83 pmb:554 smb:2015 d:- ref:0 ;
in:912 out:912 type:P dur:2 cpbdur:2 q:25.40 aq:17.92 tex:22300 mv:6668 misc:1864 imb:94 pmb:676 smb:1882 d:- ref:0 ;
in:913 out:913 type:P dur:2 cpbdur:2 q:25.40 aq:17.37 tex:17660 mv:4749 misc:1671 imb:56 pmb:565 smb:2031 d:- ref:0 ;
in:914 out:914 type:P dur:2 cpbdur:2 q:25.40 aq:17.93 tex:13012 mv:3888 misc:1644 imb:45 pmb:484 smb:2123 d:- ref:0 ;
in:915 out:915 type:P dur:2 cpbdur:2 q:25.40 aq:17.29 tex:16907 mv:4425 misc:1724 imb:75 pmb:499 smb:2078 d:- ref:0 ;
in:916 out:916 type:P dur:2 cpbdur:2 q:25.40 aq:17.56 tex:20239 mv:5534 misc:1827 imb:59 pmb:632 smb:1961 d:- ref:0 ;
in:917 out:917 type:P dur:2 cpbdur:2 q:25.40 aq:19.20 tex:10959 mv:3026 misc:1503 imb:32 pmb:404 smb:2216 d:- ref:0 ;
in:918 out:918 type:P dur:2 cpbdur:2 q:25.40 aq:19.94 tex:11118 mv:3174 misc:1484 imb:24 pmb:410 smb:2218 d:- ref:0 ;
in:919 out:919 type:P dur:2 cpbdur:2 q:25.40 aq:18.30 tex:12358 mv:3777 misc:1609 imb:38 pmb:443 smb:2171 d:- ref:0 ;
in:920 out:920 type:P dur:2 cpbdur:2 q:25.40 aq:18.96 tex:12172 mv:4237 misc:1615 imb:41 pmb:485 smb:2126 d:- ref:0 ;
in:921 out:921 type:P dur:2 cpbdur:2 q:25.40 aq:14.43 tex:147333 mv:20400 misc:2771 imb:941 pmb:1470 smb:241 d:- ref:0 ;
in:922 out:922 type:P dur:2 cpbdur:2 q:25.40 aq:16.80 tex:21061 mv:5404 misc:2263 imb:45 pmb:856 smb:1751 d:- ref:0 ;
in:923 out:923 type:P dur:2 cpbdur:2 q:25.40 aq:16.20 tex:17534 mv:4909 misc:1997 imb:49 pmb:679 smb:1924 d:- ref:0 ;
in:924 out:924 type:P dur:2 cpbdur:2 q:25.40 aq:16.12 tex:19199 mv:5481 misc:1904 imb:53 pmb:687 smb:1912 d:- ref:0 ;
in:925 out:925 type:P dur:2 cpbdur:2 q:25.40 aq:16.43 tex:10159 mv:3081 misc:1624 imb:27 pmb:445 smb:2180 d:- ref:0 ;
in:926 out:926 type:P dur:2 cpbdur:2 q:25.40 aq:16.71 tex:10693 mv:3040 misc:1579 imb:19 pmb:426 smb:2207 d:- ref:0 ;
in:927 out:927 type:P dur:2 cpbdur:2 q:25.40 aq:16.53 tex:9955 mv:2691 misc:1570 imb:34 pmb:365 smb:2253 d:- ref:0 ;
in:928 out:928 type:P dur:2 cpbdur:2 q:25.40 aq:16.17 tex:15065 mv:4348 misc:1707 imb:62 pmb:478 smb:2112 d:- ref:0 ;
in:929 out:929 type:P dur:2 cpbdur:2 q:25.40 aq:16.41 tex:12877 mv:3747 misc:1728 imb:54 pmb:473 smb:2125 d:- ref:0 ;
in:930 out:930 type:P dur:2 cpbdur:2 q:25.40 aq:16.55 tex:11647 mv:3261 misc:1476 imb:27 pmb:407 smb:2218 d:- ref:0 ;
in:931 out:931 type:P dur:2 cpbdur:2 q:25.40 aq:14.82 tex:2496 mv:740 misc:1076 imb:14 pmb:148 smb:2490 d:- ref:0 ;
in:932 out:932 type:P dur:2 cpbdur:2 q:25.40 aq:15.87 tex:19313 mv:5053 misc:1858 imb:90 pmb:531 smb:2031 d:- ref:0 ;
in:933 out:933 type:P dur:2 cpbdur:2 q:25.40 aq:15.90 tex:2222 mv:659 misc:1063 imb:14 pmb:131 smb:2507 d:- ref:0 ;
in:934 out:934 type:P dur:2 cpbdur:2 q:25.40 aq:17.59 tex:8352 mv:2251 misc:1421 imb:31 pmb:323 smb:2298 d:- ref:0 ;
in:935 out:935 type:P dur:2 cpbdur:2 q:25.40 aq:17.19 tex:4714 mv:1644 misc:1202 imb:14 pmb:246 smb:2392 d:- ref:0 ;
in:936 out:936 type:P dur:2 cpbdur:2 q:25.40 aq:17.19 tex:25984 mv:5100 misc:2044 imb:118 pmb:608 smb:1926 d:- ref:0 ;
in:937 out:937 type:P dur:2 cpbdur:2 q:25.40 aq:17.53 tex:19344 mv:5618 misc:1766 imb:59 pmb:598 smb:1995 d:- ref:0 ;
in:938 out:938 type:P dur:2 cpbdur:2 q:25.40 aq:16.26 tex:2169 mv:644 misc:1011 imb:12 pmb:124 smb:2516 d:- ref:0 ;
in:939 out:939 type:P dur:2 cpbdur:2 q:25.40 aq:17.69 tex:19287 mv:5823 misc:1666 imb:54 pmb:601 smb:1997 d:- ref:0 ;
in:940 out:940 type:P dur:2 cpbdur:2 q:25.40 aq:17.67 tex:12810 mv:4070 misc:1600 imb:31 pmb:522 smb:2099 d:- ref:0 ;
in:941 out:941 type:P dur:2 cpbdur:2 q:25.40 aq:17.89 tex:21632 mv:5859 misc:1701 imb:79 pmb:571 smb:2002 d:- ref:0 ;
in:942 out:942 type:P dur:2 cpbdur:2 q:25.40 aq:17.66 tex:16357 mv:4879 misc:1556 imb:64 pmb:525 smb:2063 d:- ref:0 ;
in:943 out:943 type:P dur:2 cpbdur:2 q:25.40 aq:17.73 tex:13109 mv:3745 misc:1482 imb:46 pmb:425 smb:2181 d:- ref:0 ;
in:944 out:944 type:P dur:2 cpbdur:2 q:25.40 aq:17.72 tex:18108 mv:4388 misc:1536 imb:84 pmb:456 smb:2112 d:- ref:0 ;
in:945 out:945 type:P dur:2 cpbdur:2 q:25.40 aq:17.29 tex:27654 mv:6299 misc:1751 imb:97 pmb:573 smb:1982 d:- ref:0 ;
in:946 out:946 type:P dur:2 cpbdur:2 q:25.40 aq:17.90 tex:12710 mv:3711 misc:1507 imb:38 pmb:463 smb:2151 d:- ref:0 ;
in:947 out:947 type:P dur:2 cpbdur:2 q:25.40 aq:18.33 tex:11205 mv:3366 misc:1509 imb:40 pmb:412 smb:2200 d:- ref:0 ;
in:948 out:948 type:P dur:2 cpbdur:2 q:25.40 aq:18.30 tex:10195 mv:3110 misc:1439 imb:40 pmb:378 smb:2234 d:- ref:0 ;
in:949 out:949 type:P dur:2 cpbdur:2 q:25.40 aq:18.21 tex:15964 mv:4478 misc:1470 imb:53 pmb:464 smb:2135 d:- ref:0 ;
in:950 out:950 type:P dur:2 cpbdur:2 q:25.40 aq:18.66 tex:10734 mv:3573 misc:1477 imb:30 pmb:437 smb:2185 d:- ref:0 ;
in:951 out:951 type:P dur:2 cpbdur:2 q:25.40 aq:17.28 tex:10083 mv:3301 misc:1392 imb:31 pmb:425 smb:2196 d:- ref:0 ;
in:952 out:952 type:P dur:2 cpbdur:2 q:25.40 aq:19.34 tex:10984 mv:4006 misc:1546 imb:45 pmb:460 smb:2147 d:- ref:0 ;
in:953 out:953 type:P dur:2 cpbdur:2 q:25.40 aq:19.59 tex:15137 mv:4879 misc:1520 imb:67 pmb:499 smb:2086 d:- ref:0 ;
in:954 out:954 type:P dur:2 cpbdur:2 q:25.40 aq:14.83 tex:145462 mv:20977 misc:2785 imb:958 pmb:1517 smb:177 d:- ref:0 ;
in:955 out:955 type:P dur:2 cpbdur:2 q:25.40 aq:16.42 tex:17495 mv:4960 misc:2225 imb:38 pmb:772 smb:1842 d:- ref:0 ;
in:956 out:956 type:P dur:2 cpbdur:2 q:25.40 aq:16.44 tex:11624 mv:4053 misc:1827 imb:46 pmb:523 smb:2083 d:- ref:0 ;
in:957 out:957 type:P dur:2 cpbdur:2 q:25.40 aq:17.98 tex:18385 mv:5152 misc:1775 imb:52 pmb:584 smb:2016 d:- ref:0 ;
in:958 out:958 type:P dur:2 cpbdur:2 q:25.40 aq:17.72 tex:2714 mv:921 misc:1149 imb:16 pmb:169 smb:2467 d:- ref:0 ;
in:959 out:959 type:P dur:2 cpbdur:2 q:25.40 aq:17.26 tex:11169 mv:3171 misc:1476 imb:49 pmb:341 smb:2262 d:- ref:0 ;
in:960 out:960 type:P dur:2 cpbdur:2 q:25.40 aq:18.34 tex:7373 mv:2663 misc:1340 imb:35 pmb:307 smb:2310 d:- ref:0 ;
in:961 out:961 type:P dur:2 cpbdur:2 q:25.40 aq:18.06 tex:10755 mv:3741 misc:1536 imb:66 pmb:381 smb:2205 d:- ref:0 ;
in:962 out:962 type:P dur:2 cpbdur:2 q:25.40 aq:17.99 tex:17493 mv:4816 misc:1667 imb:92 pmb:450 smb:2110 d:- ref:0 ;
in:963 out:963 type:P dur:2 cpbdur:2 q:25.40 aq:18.41 tex:9372 mv:3625 misc:1499 imb:43 pmb:401 smb:2208 d:- ref:0 ;
in:964 out:964 type:P dur:2 cpbdur:2 q:25.40 aq:16.03 tex:1359 mv:585 misc:904 imb:21 pmb:85 smb:2546 d:- ref:0 ;
in:965 out:965 type:P dur:2 cpbdur:2 q:25.40 aq:19.04 tex:17711 mv:5675 misc:1726 imb:112 pmb:475 smb:2065 d:- ref:0 ;
